,Round,Demograph,Demograph_Value,Indicator,Indicator_Value,Weighted_Count
73,R4,HDwellCond,HDwellCond_Own,HHRemitt_YN_None before COVID,0.6688076733182292,258.3
74,R4,HDwellCond,HDwellCond_Rent,HHRemitt_YN_None before COVID,0.7273594971254697,69.5
75,R4,CARI_inc_cat,CARI_inc_cat_0,HHRemitt_YN_None before COVID,0.3990620895461309,2.1
76,R4,CARI_inc_cat,CARI_inc_cat_Informal,HHRemitt_YN_None before COVID,0.4690730155385972,24.4
77,R4,CARI_inc_cat,CARI_inc_cat_None,HHRemitt_YN_None before COVID,0.5040932453709713,5.3
78,R4,CARI_inc_cat,CARI_inc_cat_Regular,HHRemitt_YN_None before COVID,0.7010621774316237,328.3
79,R4,HH_Inc_Reduced,HH_Inc_Reduced_No,HHRemitt_YN_None before COVID,0.6728306289741987,261.8
80,R4,HH_Inc_Reduced,HH_Inc_Reduced_Yes,HHRemitt_YN_None before COVID,0.7018557657072846,98.2
81,R4,HHFarm,HHFarm_No,HHRemitt_YN_None before COVID,0.6755348796722427,323.2
82,R4,HHFarm,HHFarm_Yes,HHRemitt_YN_None before COVID,0.726454385494335,36.8
83,R4,HHIll,HHIll_No,HHRemitt_YN_None before COVID,0.675433743856253,234.8
84,R4,HHIll,HHIll_Yes,HHRemitt_YN_None before COVID,0.6906990593156168,125.2
85,R4,Food_SRf1,Food_SRf1_Food assistance_Govt,HHRemitt_YN_None before COVID,0.0,0.7
86,R4,Food_SRf1,Food_SRf1_Gift from family_friends,HHRemitt_YN_None before COVID,1.0,1.0
87,R4,Food_SRf1,Food_SRf1_Market_grocery,HHRemitt_YN_None before COVID,0.6846905070855256,198.2
88,R4,Food_SRf1,Food_SRf1_Other,HHRemitt_YN_None before COVID,0.8347794187143089,25.4
89,R4,Food_SRf1,Food_SRf1_Own production,HHRemitt_YN_None before COVID,0.651861097110339,133.8
90,R4,Food_SRf1,Food_SRf1_Religious,HHRemitt_YN_None before COVID,0.0,0.9
91,R4,HHRemitt_YN,HHRemitt_YN_No,HHRemitt_YN_None before COVID,0.0,48.8
92,R4,HHRemitt_YN,HHRemitt_YN_None before COVID,HHRemitt_YN_None before COVID,1.0,245.1
93,R4,HHRemitt_YN,HHRemitt_YN_Yes,HHRemitt_YN_None before COVID,0.0,66.1
94,R4,HHBorrow,HHBorrow_No,HHRemitt_YN_None before COVID,0.6914073219967599,334.6
95,R4,HHBorrow,HHBorrow_Yes,HHRemitt_YN_None before COVID,0.5402009561460642,25.4
96,R4,Total,Total_Total,HHRemitt_YN_Yes,0.18357431751839,360.0
97,R4,Division,Division_Central/Eastern,HHRemitt_YN_Yes,0.2471198149330459,164.4
98,R4,Division,Division_Northern,HHRemitt_YN_Yes,0.13849871169645045,58.4
99,R4,Division,Division_Western,HHRemitt_YN_Yes,0.12658636546896024,137.2
100,R4,PrefLang,PrefLang_English,HHRemitt_YN_Yes,0.10687528463924591,198.9
101,R4,PrefLang,PrefLang_Fijian,HHRemitt_YN_Yes,0.2882338947712783,139.6
102,R4,PrefLang,PrefLang_Hindi,HHRemitt_YN_Yes,0.21347506333860228,21.6
103,R4,Rural,Rural_Rural,HHRemitt_YN_Yes,0.18321117498204692,243.6
104,R4,Rural,Rural_Urban,HHRemitt_YN_Yes,0.18433422402704766,116.4
105,R4,HHHSex,HHHSex_Female,HHRemitt_YN_Yes,0.20218887949997105,42.1
106,R4,HHHSex,HHHSex_Male,HHRemitt_YN_Yes,0.17908653226748686,317.1
107,R4,HHHSex,HHHSex_Other,HHRemitt_YN_Yes,1.0,0.8
108,R4,HH_04,HH_04_No,HHRemitt_YN_Yes,0.1896015684283343,246.9
109,R4,HH_04,HH_04_Yes,HHRemitt_YN_Yes,0.17042131668429739,113.1
110,R4,HH_Disabled,HH_Disabled_No,HHRemitt_YN_Yes,0.14009361206009008,277.6
111,R4,HH_Disabled,HH_Disabled_Yes,HHRemitt_YN_Yes,0.3300045516958719,82.4
112,R4,dep_ratio_cat,dep_ratio_cat_High,HHRemitt_YN_Yes,0.21479237124504943,105.8
113,R4,dep_ratio_cat,dep_ratio_cat_Low,HHRemitt_YN_Yes,0.212281196350182,107.9
114,R4,dep_ratio_cat,dep_ratio_cat_Moderate,HHRemitt_YN_Yes,0.13983602779331825,146.3
115,R4,HHHEdu,HHHEdu_None,HHRemitt_YN_Yes,0.3539403891799187,7.5
116,R4,HHHEdu,HHHEdu_Primary,HHRemitt_YN_Yes,0.30966439712137406,47.6
117,R4,HHHEdu,HHHEdu_Secondary,HHRemitt_YN_Yes,0.16487773047052853,170.9
118,R4,HHHEdu,HHHEdu_Tertiary,HHRemitt_YN_Yes,0.1573743335411826,130.3
119,R4,HHHEdu,HHHEdu_Vocational,HHRemitt_YN_Yes,0.0,3.7
120,R4,HDwellCond,HDwellCond_Do not own but live for free,HHRemitt_YN_Yes,0.14491425522849602,32.2
121,R4,HDwellCond,HDwellCond_Own,HHRemitt_YN_Yes,0.19314869221087314,258.3
122,R4,HDwellCond,HDwellCond_Rent,HHRemitt_YN_Yes,0.165890088373255,69.5
123,R4,CARI_inc_cat,CARI_inc_cat_0,HHRemitt_YN_Yes,0.6009379104538689,2.1
124,R4,CARI_inc_cat,CARI_inc_cat_Informal,HHRemitt_YN_Yes,0.3177002871980615,24.4
125,R4,CARI_inc_cat,CARI_inc_cat_None,HHRemitt_YN_Yes,0.17517235983172477,5.3
126,R4,CARI_inc_cat,CARI_inc_cat_Regular,HHRemitt_YN_Yes,0.1711348498976099,328.3
127,R4,HH_Inc_Reduced,HH_Inc_Reduced_No,HHRemitt_YN_Yes,0.1832435880755768,261.8
128,R4,HH_Inc_Reduced,HH_Inc_Reduced_Yes,HHRemitt_YN_Yes,0.18445661338673225,98.2
129,R4,HHFarm,HHFarm_No,HHRemitt_YN_Yes,0.1784060781903347,323.2
130,R4,HHFarm,HHFarm_Yes,HHRemitt_YN_Yes,0.22892318770058898,36.8
131,R4,HHIll,HHIll_No,HHRemitt_YN_Yes,0.18464103781062763,234.8
132,R4,HHIll,HHIll_Yes,HHRemitt_YN_Yes,0.18157471826346325,125.2
133,R4,Food_SRf1,Food_SRf1_Food assistance_Govt,HHRemitt_YN_Yes,0.0,0.7
134,R4,Food_SRf1,Food_SRf1_Gift from family_friends,HHRemitt_YN_Yes,0.0,1.0
135,R4,Food_SRf1,Food_SRf1_Market_grocery,HHRemitt_YN_Yes,0.17670843452435578,198.2
136,R4,Food_SRf1,Food_SRf1_Other,HHRemitt_YN_Yes,0.09874157339213877,25.4
137,R4,Food_SRf1,Food_SRf1_Own production,HHRemitt_YN_Yes,0.20655777053717375,133.8
138,R4,Food_SRf1,Food_SRf1_Religious,HHRemitt_YN_Yes,1.0,0.9
139,R4,HHRemitt_YN,HHRemitt_YN_No,HHRemitt_YN_Yes,0.0,48.8
140,R4,HHRemitt_YN,HHRemitt_YN_None before COVID,HHRemitt_YN_Yes,0.0,245.1
141,R4,HHRemitt_YN,HHRemitt_YN_Yes,HHRemitt_YN_Yes,1.0,66.1
142,R4,HHBorrow,HHBorrow_No,HHRemitt_YN_Yes,0.18630569115461793,334.6
143,R4,HHBorrow,HHBorrow_Yes,HHRemitt_YN_Yes,0.14757365328931035,25.4
0,R4,Total,Total_Total,HHBorrow_No,0.9294802497682566,360.0
1,R4,Division,Division_Central/Eastern,HHBorrow_No,0.9249197009505778,164.4
2,R4,Division,Division_Northern,HHBorrow_No,0.9544198357326086,58.4
3,R4,Division,Division_Western,HHBorrow_No,0.924337146149754,137.2
4,R4,PrefLang,PrefLang_English,HHBorrow_No,0.9416128329760011,198.9
5,R4,PrefLang,PrefLang_Fijian,HHBorrow_No,0.9012950981707818,139.6
6,R4,PrefLang,PrefLang_Hindi,HHBorrow_No,1.0,21.6
7,R4,Rural,Rural_Rural,HHBorrow_No,0.938674962955208,243.6
8,R4,Rural,Rural_Urban,HHBorrow_No,0.9102395338048603,116.4
9,R4,HHHSex,HHHSex_Female,HHBorrow_No,0.9828709985685119,42.1
10,R4,HHHSex,HHHSex_Male,HHBorrow_No,0.9222186268020317,317.1
11,R4,HHHSex,HHHSex_Other,HHBorrow_No,1.0,0.8
12,R4,HH_04,HH_04_No,HHBorrow_No,0.931125851775475,246.9
13,R4,HH_04,HH_04_Yes,HHBorrow_No,0.9258891259048354,113.1
14,R4,HH_Disabled,HH_Disabled_No,HHBorrow_No,0.9362103274716527,277.6
15,R4,HH_Disabled,HH_Disabled_Yes,HHBorrow_No,0.9068153264705865,82.4
16,R4,dep_ratio_cat,dep_ratio_cat_High,HHBorrow_No,0.9221547024426937,105.8
17,R4,dep_ratio_cat,dep_ratio_cat_Low,HHBorrow_No,0.9249013100866973,107.9
18,R4,dep_ratio_cat,dep_ratio_cat_Moderate,HHBorrow_No,0.9381529337522271,146.3
19,R4,HHHEdu,HHHEdu_None,HHBorrow_No,1.0,7.5
20,R4,HHHEdu,HHHEdu_Primary,HHBorrow_No,0.9474432088065899,47.6
21,R4,HHHEdu,HHHEdu_Secondary,HHBorrow_No,0.9409655540058433,170.9
22,R4,HHHEdu,HHHEdu_Tertiary,HHBorrow_No,0.9018242699072214,130.3
23,R4,HHHEdu,HHHEdu_Vocational,HHBorrow_No,1.0,3.7
24,R4,HDwellCond,HDwellCond_Do not own but live for free,HHBorrow_No,0.8374768006425785,32.2
25,R4,HDwellCond,HDwellCond_Own,HHBorrow_No,0.9319794460563936,258.3
26,R4,HDwellCond,HDwellCond_Rent,HHBorrow_No,0.9628259289559254,69.5
27,R4,CARI_inc_cat,CARI_inc_cat_0,HHBorrow_No,0.6009379104538689,2.1
28,R4,CARI_inc_cat,CARI_inc_cat_Informal,HHBorrow_No,1.0,24.4
29,R4,CARI_inc_cat,CARI_inc_cat_None,HHBorrow_No,0.6792656052026961,5.3
30,R4,CARI_inc_cat,CARI_inc_cat_Regular,HHBorrow_No,0.9302989446293942,328.3
31,R4,HH_Inc_Reduced,HH_Inc_Reduced_No,HHBorrow_No,0.9418429777662369,261.8
32,R4,HH_Inc_Reduced,HH_Inc_Reduced_Yes,HHBorrow_No,0.8964998663428293,98.2
33,R4,HHFarm,HHFarm_No,HHBorrow_No,0.9239755641309906,323.2
34,R4,HHFarm,HHFarm_Yes,HHBorrow_No,0.9777812781287444,36.8
35,R4,HHIll,HHIll_No,HHBorrow_No,0.9343887749519759,234.8
36,R4,HHIll,HHIll_Yes,HHBorrow_No,0.9202790717541344,125.2
37,R4,Food_SRf1,Food_SRf1_Food assistance_Govt,HHBorrow_No,1.0,0.7
38,R4,Food_SRf1,Food_SRf1_Gift from family_friends,HHBorrow_No,1.0,1.0
39,R4,Food_SRf1,Food_SRf1_Market_grocery,HHBorrow_No,0.9322464304935291,198.2
40,R4,Food_SRf1,Food_SRf1_Other,HHBorrow_No,1.0,25.4
41,R4,Food_SRf1,Food_SRf1_Own production,HHBorrow_No,0.9106235084832598,133.8
42,R4,Food_SRf1,Food_SRf1_Religious,HHBorrow_No,1.0,0.9
43,R4,HHRemitt_YN,HHRemitt_YN_No,HHBorrow_No,0.8377223608654812,48.8
44,R4,HHRemitt_YN,HHRemitt_YN_None before COVID,HHBorrow_No,0.944039432664198,245.1
45,R4,HHRemitt_YN,HHRemitt_YN_Yes,HHBorrow_No,0.9433098414231854,66.1
46,R4,HHBorrow,HHBorrow_No,HHBorrow_No,1.0,334.6
47,R4,HHBorrow,HHBorrow_Yes,HHBorrow_No,0.0,25.4
48,R4,Total,Total_Total,HHBorrow_Yes,0.07051975023174345,360.0
49,R4,Division,Division_Central/Eastern,HHBorrow_Yes,0.07508029904942237,164.4
50,R4,Division,Division_Northern,HHBorrow_Yes,0.04558016426739146,58.4
51,R4,Division,Division_Western,HHBorrow_Yes,0.07566285385024653,137.2
52,R4,PrefLang,PrefLang_English,HHBorrow_Yes,0.058387167023999056,198.9
53,R4,PrefLang,PrefLang_Fijian,HHBorrow_Yes,0.09870490182921826,139.6
54,R4,PrefLang,PrefLang_Hindi,HHBorrow_Yes,0.0,21.6
55,R4,Rural,Rural_Rural,HHBorrow_Yes,0.0613250370447919,243.6
56,R4,Rural,Rural_Urban,HHBorrow_Yes,0.0897604661951397,116.4
57,R4,HHHSex,HHHSex_Female,HHBorrow_Yes,0.017129001431488045,42.1
58,R4,HHHSex,HHHSex_Male,HHBorrow_Yes,0.07778137319796817,317.1
59,R4,HHHSex,HHHSex_Other,HHBorrow_Yes,0.0,0.8
60,R4,HH_04,HH_04_No,HHBorrow_Yes,0.06887414822452505,246.9
61,R4,HH_04,HH_04_Yes,HHBorrow_Yes,0.07411087409516463,113.1
62,R4,HH_Disabled,HH_Disabled_No,HHBorrow_Yes,0.06378967252834726,277.6
63,R4,HH_Disabled,HH_Disabled_Yes,HHBorrow_Yes,0.09318467352941352,82.4
64,R4,dep_ratio_cat,dep_ratio_cat_High,HHBorrow_Yes,0.07784529755730618,105.8
65,R4,dep_ratio_cat,dep_ratio_cat_Low,HHBorrow_Yes,0.07509868991330282,107.9
66,R4,dep_ratio_cat,dep_ratio_cat_Moderate,HHBorrow_Yes,0.06184706624777297,146.3
67,R4,HHHEdu,HHHEdu_None,HHBorrow_Yes,0.0,7.5
68,R4,HHHEdu,HHHEdu_Primary,HHBorrow_Yes,0.05255679119341007,47.6
69,R4,HHHEdu,HHHEdu_Secondary,HHBorrow_Yes,0.05903444599415701,170.9
70,R4,HHHEdu,HHHEdu_Tertiary,HHBorrow_Yes,0.09817573009277858,130.3
71,R4,HHHEdu,HHHEdu_Vocational,HHBorrow_Yes,0.0,3.7
72,R4,HDwellCond,HDwellCond_Do not own but live for free,HHBorrow_Yes,0.16252319935742163,32.2
73,R4,HDwellCond,HDwellCond_Own,HHBorrow_Yes,0.06802055394360637,258.3
74,R4,HDwellCond,HDwellCond_Rent,HHBorrow_Yes,0.03717407104407444,69.5
75,R4,CARI_inc_cat,CARI_inc_cat_0,HHBorrow_Yes,0.3990620895461309,2.1
76,R4,CARI_inc_cat,CARI_inc_cat_Informal,HHBorrow_Yes,0.0,24.4
77,R4,CARI_inc_cat,CARI_inc_cat_None,HHBorrow_Yes,0.320734394797304,5.3
78,R4,CARI_inc_cat,CARI_inc_cat_Regular,HHBorrow_Yes,0.06970105537060581,328.3
79,R4,HH_Inc_Reduced,HH_Inc_Reduced_No,HHBorrow_Yes,0.05815702223376294,261.8
80,R4,HH_Inc_Reduced,HH_Inc_Reduced_Yes,HHBorrow_Yes,0.10350013365717077,98.2
81,R4,HHFarm,HHFarm_No,HHBorrow_Yes,0.0760244358690094,323.2
82,R4,HHFarm,HHFarm_Yes,HHBorrow_Yes,0.022218721871255634,36.8
83,R4,HHIll,HHIll_No,HHBorrow_Yes,0.06561122504802419,234.8
84,R4,HHIll,HHIll_Yes,HHBorrow_Yes,0.07972092824586569,125.2
85,R4,Food_SRf1,Food_SRf1_Food assistance_Govt,HHBorrow_Yes,0.0,0.7
86,R4,Food_SRf1,Food_SRf1_Gift from family_friends,HHBorrow_Yes,0.0,1.0
87,R4,Food_SRf1,Food_SRf1_Market_grocery,HHBorrow_Yes,0.0677535695064709,198.2
88,R4,Food_SRf1,Food_SRf1_Other,HHBorrow_Yes,0.0,25.4
89,R4,Food_SRf1,Food_SRf1_Own production,HHBorrow_Yes,0.0893764915167403,133.8
90,R4,Food_SRf1,Food_SRf1_Religious,HHBorrow_Yes,0.0,0.9
91,R4,HHRemitt_YN,HHRemitt_YN_No,HHBorrow_Yes,0.1622776391345187,48.8
92,R4,HHRemitt_YN,HHRemitt_YN_None before COVID,HHBorrow_Yes,0.05596056733580227,245.1
93,R4,HHRemitt_YN,HHRemitt_YN_Yes,HHBorrow_Yes,0.05669015857681476,66.1
94,R4,HHBorrow,HHBorrow_No,HHBorrow_Yes,0.0,334.6
95,R4,HHBorrow,HHBorrow_Yes,HHBorrow_Yes,1.0,25.4
0,R4,Total,Total_Total,FCSStap,6.838497147467668,360.0
1,R4,Division,Division_Central/Eastern,FCSStap,6.719457316573917,164.4
2,R4,Division,Division_Northern,FCSStap,6.681419293125132,58.4
3,R4,Division,Division_Western,FCSStap,7.047993342074229,137.2
4,R4,PrefLang,PrefLang_English,FCSStap,6.5600310677671745,198.9
5,R4,PrefLang,PrefLang_Fijian,FCSStap,7.234458179176925,139.6
6,R4,PrefLang,PrefLang_Hindi,FCSStap,6.84365430591063,21.6
7,R4,Rural,Rural_Rural,FCSStap,6.912169453345467,243.6
8,R4,Rural,Rural_Urban,FCSStap,6.684331608756269,116.4
9,R4,HHHSex,HHHSex_Female,FCSStap,6.771327947357075,42.1
10,R4,HHHSex,HHHSex_Male,FCSStap,6.847014655426408,317.1
11,R4,HHHSex,HHHSex_Other,FCSStap,7.0,0.8
12,R4,HH_04,HH_04_No,FCSStap,6.954076574287838,246.9
13,R4,HH_04,HH_04_Yes,FCSStap,6.586273319376909,113.1
14,R4,HH_Disabled,HH_Disabled_No,FCSStap,6.8520135355991965,277.6
15,R4,HH_Disabled,HH_Disabled_Yes,FCSStap,6.792977925585864,82.4
16,R4,dep_ratio_cat,dep_ratio_cat_High,FCSStap,6.610061563514612,105.8
17,R4,dep_ratio_cat,dep_ratio_cat_Low,FCSStap,6.7508611323923375,107.9
18,R4,dep_ratio_cat,dep_ratio_cat_Moderate,FCSStap,7.0682725936736235,146.3
19,R4,HHHEdu,HHHEdu_None,FCSStap,5.377198465537165,7.5
20,R4,HHHEdu,HHHEdu_Primary,FCSStap,6.765498496561454,47.6
21,R4,HHHEdu,HHHEdu_Secondary,FCSStap,7.028952076322214,170.9
22,R4,HHHEdu,HHHEdu_Tertiary,FCSStap,6.6948701357992215,130.3
23,R4,HHHEdu,HHHEdu_Vocational,FCSStap,7.0,3.7
24,R4,HDwellCond,HDwellCond_Do not own but live for free,FCSStap,8.90303325322605,32.2
25,R4,HDwellCond,HDwellCond_Own,FCSStap,6.629129097193612,258.3
26,R4,HDwellCond,HDwellCond_Rent,FCSStap,6.660204473919051,69.5
27,R4,CARI_inc_cat,CARI_inc_cat_0,FCSStap,7.0,2.1
28,R4,CARI_inc_cat,CARI_inc_cat_Informal,FCSStap,6.7607397018585305,24.4
29,R4,CARI_inc_cat,CARI_inc_cat_None,FCSStap,6.999999999999999,5.3
30,R4,CARI_inc_cat,CARI_inc_cat_Regular,FCSStap,6.840680297240112,328.3
31,R4,HH_Inc_Reduced,HH_Inc_Reduced_No,FCSStap,6.932098660083064,261.8
32,R4,HH_Inc_Reduced,HH_Inc_Reduced_Yes,FCSStap,6.588793863875244,98.2
33,R4,HHFarm,HHFarm_No,FCSStap,6.843894486296463,323.2
34,R4,HHFarm,HHFarm_Yes,FCSStap,6.791138036880872,36.8
35,R4,HHIll,HHIll_No,FCSStap,6.8825299167713245,234.8
36,R4,HHIll,HHIll_Yes,FCSStap,6.7559563977203645,125.2
37,R4,Food_SRf1,Food_SRf1_Food assistance_Govt,FCSStap,7.0,0.7
38,R4,Food_SRf1,Food_SRf1_Gift from family_friends,FCSStap,7.0,1.0
39,R4,Food_SRf1,Food_SRf1_Market_grocery,FCSStap,6.968734511848368,198.2
40,R4,Food_SRf1,Food_SRf1_Other,FCSStap,6.745660195991944,25.4
41,R4,Food_SRf1,Food_SRf1_Own production,FCSStap,6.659922934310865,133.8
42,R4,Food_SRf1,Food_SRf1_Religious,FCSStap,7.0,0.9
43,R4,HHRemitt_YN,HHRemitt_YN_No,FCSStap,6.834418902094216,48.8
44,R4,HHRemitt_YN,HHRemitt_YN_None before COVID,FCSStap,6.861461185213127,245.1
45,R4,HHRemitt_YN,HHRemitt_YN_Yes,FCSStap,6.756354418147471,66.1
46,R4,HHBorrow,HHBorrow_No,FCSStap,6.853766538092746,334.6
47,R4,HHBorrow,HHBorrow_Yes,FCSStap,6.637240095856349,25.4
0,R4,Total,Total_Total,FCSPulse,1.8464822942921175,360.0
1,R4,Division,Division_Central/Eastern,FCSPulse,1.6036043164167908,164.4
2,R4,Division,Division_Northern,FCSPulse,2.3121439129656642,58.4
3,R4,Division,Division_Western,FCSPulse,1.9394951549389152,137.2
4,R4,PrefLang,PrefLang_English,FCSPulse,1.8864316275867465,198.9
5,R4,PrefLang,PrefLang_Fijian,FCSPulse,1.5567981821961878,139.6
6,R4,PrefLang,PrefLang_Hindi,FCSPulse,3.3525827787262874,21.6
7,R4,Rural,Rural_Rural,FCSPulse,1.8796011180680285,243.6
8,R4,Rural,Rural_Urban,FCSPulse,1.777178350998009,116.4
9,R4,HHHSex,HHHSex_Female,FCSPulse,1.5702557643203032,42.1
10,R4,HHHSex,HHHSex_Male,FCSPulse,1.8852413503320489,317.1
11,R4,HHHSex,HHHSex_Other,FCSPulse,1.0,0.8
12,R4,HH_04,HH_04_No,FCSPulse,1.7932503843620298,246.9
13,R4,HH_04,HH_04_Yes,FCSPulse,1.9626479170896685,113.1
14,R4,HH_Disabled,HH_Disabled_No,FCSPulse,1.9062159956536275,277.6
15,R4,HH_Disabled,HH_Disabled_Yes,FCSPulse,1.6453167477247475,82.4
16,R4,dep_ratio_cat,dep_ratio_cat_High,FCSPulse,1.8872061945289977,105.8
17,R4,dep_ratio_cat,dep_ratio_cat_Low,FCSPulse,1.597063937689253,107.9
18,R4,dep_ratio_cat,dep_ratio_cat_Moderate,FCSPulse,2.000961802390837,146.3
19,R4,HHHEdu,HHHEdu_None,FCSPulse,2.927420999351706,7.5
20,R4,HHHEdu,HHHEdu_Primary,FCSPulse,2.3307172432600045,47.6
21,R4,HHHEdu,HHHEdu_Secondary,FCSPulse,1.7296430073480753,170.9
22,R4,HHHEdu,HHHEdu_Tertiary,FCSPulse,1.7489011801304384,130.3
23,R4,HHHEdu,HHHEdu_Vocational,FCSPulse,2.2634086557669657,3.7
24,R4,HDwellCond,HDwellCond_Do not own but live for free,FCSPulse,1.9694588748579638,32.2
25,R4,HDwellCond,HDwellCond_Own,FCSPulse,1.938950938554641,258.3
26,R4,HDwellCond,HDwellCond_Rent,FCSPulse,1.4456566035321867,69.5
27,R4,CARI_inc_cat,CARI_inc_cat_0,FCSPulse,4.596248358184524,2.1
28,R4,CARI_inc_cat,CARI_inc_cat_Informal,FCSPulse,1.7877485782958937,24.4
29,R4,CARI_inc_cat,CARI_inc_cat_None,FCSPulse,1.60367197398652,5.3
30,R4,CARI_inc_cat,CARI_inc_cat_Regular,FCSPulse,1.8375594956248325,328.3
31,R4,HH_Inc_Reduced,HH_Inc_Reduced_No,FCSPulse,1.7385583877954556,261.8
32,R4,HH_Inc_Reduced,HH_Inc_Reduced_Yes,FCSPulse,2.134393814921813,98.2
33,R4,HHFarm,HHFarm_No,FCSPulse,1.7740001857754186,323.2
34,R4,HHFarm,HHFarm_Yes,FCSPulse,2.482478718028291,36.8
35,R4,HHIll,HHIll_No,FCSPulse,1.7801170247631728,234.8
36,R4,HHIll,HHIll_Yes,FCSPulse,1.9708859870584106,125.2
37,R4,Food_SRf1,Food_SRf1_Food assistance_Govt,FCSPulse,2.0,0.7
38,R4,Food_SRf1,Food_SRf1_Gift from family_friends,FCSPulse,2.0,1.0
39,R4,Food_SRf1,Food_SRf1_Market_grocery,FCSPulse,1.800111939266492,198.2
40,R4,Food_SRf1,Food_SRf1_Other,FCSPulse,2.407872277592013,25.4
41,R4,Food_SRf1,Food_SRf1_Own production,FCSPulse,1.8195047897147736,133.8
42,R4,Food_SRf1,Food_SRf1_Religious,FCSPulse,0.0,0.9
43,R4,HHRemitt_YN,HHRemitt_YN_No,FCSPulse,1.345372748834128,48.8
44,R4,HHRemitt_YN,HHRemitt_YN_None before COVID,FCSPulse,1.9431256407250461,245.1
45,R4,HHRemitt_YN,HHRemitt_YN_Yes,FCSPulse,1.8584765458814447,66.1
46,R4,HHBorrow,HHBorrow_No,FCSPulse,1.8448544815234846,334.6
47,R4,HHBorrow,HHBorrow_Yes,FCSPulse,1.8679375577295598,25.4
0,R4,Total,Total_Total,FCSDairy,3.5239417596429754,360.0
1,R4,Division,Division_Central/Eastern,FCSDairy,3.6580888830381104,164.4
2,R4,Division,Division_Northern,FCSDairy,2.9012673610114708,58.4
3,R4,Division,Division_Western,FCSDairy,3.6280415154683925,137.2
4,R4,PrefLang,PrefLang_English,FCSDairy,3.814508700501208,198.9
5,R4,PrefLang,PrefLang_Fijian,FCSDairy,3.0994000238908535,139.6
6,R4,PrefLang,PrefLang_Hindi,FCSDairy,3.59215622165919,21.6
7,R4,Rural,Rural_Rural,FCSDairy,3.2627733686145164,243.6
8,R4,Rural,Rural_Urban,FCSDairy,4.070458733932827,116.4
9,R4,HHHSex,HHHSex_Female,FCSDairy,2.7496766062489972,42.1
10,R4,HHHSex,HHHSex_Male,FCSDairy,3.6280168226712206,317.1
11,R4,HHHSex,HHHSex_Other,FCSDairy,3.0,0.8
12,R4,HH_04,HH_04_No,FCSDairy,3.5612686734151855,246.9
13,R4,HH_04,HH_04_Yes,FCSDairy,3.4424849005681426,113.1
14,R4,HH_Disabled,HH_Disabled_No,FCSDairy,3.658545862095684,277.6
15,R4,HH_Disabled,HH_Disabled_Yes,FCSDairy,3.0706347114787507,82.4
16,R4,dep_ratio_cat,dep_ratio_cat_High,FCSDairy,3.369905845070576,105.8
17,R4,dep_ratio_cat,dep_ratio_cat_Low,FCSDairy,3.6909856170238293,107.9
18,R4,dep_ratio_cat,dep_ratio_cat_Moderate,FCSDairy,3.5121267779917966,146.3
19,R4,HHHEdu,HHHEdu_None,FCSDairy,2.830810428516921,7.5
20,R4,HHHEdu,HHHEdu_Primary,FCSDairy,2.916976666042879,47.6
21,R4,HHHEdu,HHHEdu_Secondary,FCSDairy,3.3718022718279563,170.9
22,R4,HHHEdu,HHHEdu_Tertiary,FCSDairy,4.050403515056758,130.3
23,R4,HHHEdu,HHHEdu_Vocational,FCSDairy,1.1973502087627086,3.7
24,R4,HDwellCond,HDwellCond_Do not own but live for free,FCSDairy,4.648186930943048,32.2
25,R4,HDwellCond,HDwellCond_Own,FCSDairy,3.14942034271557,258.3
26,R4,HDwellCond,HDwellCond_Rent,FCSDairy,4.395524477386543,69.5
27,R4,CARI_inc_cat,CARI_inc_cat_0,FCSDairy,1.197186268638393,2.1
28,R4,CARI_inc_cat,CARI_inc_cat_Informal,FCSDairy,2.9425905049410694,24.4
29,R4,CARI_inc_cat,CARI_inc_cat_None,FCSDairy,1.283511954015671,5.3
30,R4,CARI_inc_cat,CARI_inc_cat_Regular,FCSDairy,3.6175544329091927,328.3
31,R4,HH_Inc_Reduced,HH_Inc_Reduced_No,FCSDairy,3.4458028415420285,261.8
32,R4,HH_Inc_Reduced,HH_Inc_Reduced_Yes,FCSDairy,3.732395062169589,98.2
33,R4,HHFarm,HHFarm_No,FCSDairy,3.550092221178307,323.2
34,R4,HHFarm,HHFarm_Yes,FCSDairy,3.294483754683173,36.8
35,R4,HHIll,HHIll_No,FCSDairy,3.4997291292959103,234.8
36,R4,HHIll,HHIll_Yes,FCSDairy,3.569329063094615,125.2
37,R4,Food_SRf1,Food_SRf1_Food assistance_Govt,FCSDairy,0.0,0.7
38,R4,Food_SRf1,Food_SRf1_Gift from family_friends,FCSDairy,7.0,1.0
39,R4,Food_SRf1,Food_SRf1_Market_grocery,FCSDairy,3.9740821808597273,198.2
40,R4,Food_SRf1,Food_SRf1_Other,FCSDairy,3.5359598133378,25.4
41,R4,Food_SRf1,Food_SRf1_Own production,FCSDairy,2.8733941355021675,133.8
42,R4,Food_SRf1,Food_SRf1_Religious,FCSDairy,0.0,0.9
43,R4,HHRemitt_YN,HHRemitt_YN_No,FCSDairy,3.679136386705479,48.8
44,R4,HHRemitt_YN,HHRemitt_YN_None before COVID,FCSDairy,3.4474133477293525,245.1
45,R4,HHRemitt_YN,HHRemitt_YN_Yes,FCSDairy,3.693024537755029,66.1
